category_id,category_label,votes_count,votes_min,votes_avg,votes_max
2238,Transparency : Records Management,53,-14,37.4716981132075,175
2249,Collaboration : Do-It-Yourself Government,16,-119,19.0,293
2244,Participation : Federal Advisory Committees,15,4,22.9333333333333,136
2255,Uncategorized,216,-52,15.6898148148148,195
2250,Capacity Building : Hiring & Recruitment,27,-23,21.4444444444444,199
2294,Legal & Policy Challenges,199,-92,48.6984924623116,741
2245,Participation : Rulemaking,46,-46,22.804347826087,178
2251,Capacity Building : Performance Appraisal,23,-14,23.4347826086957,185
2246,Collaboration : Between Federal Agencies,23,-17,12.0869565217391,56
2252,Capacity Building : Training and Development,45,-48,16.0666666666667,126
2236,Transparency : Making Data More Accessible,221,-57,57.289592760181,252
2247,"Collaboration : Between Federal, State, and Local Governments",61,-46,19.2622950819672,422
2242,Participation : New Strategies and Techniques,224,-76,20.8080357142857,331
2253,Capacity Building : Communications Strategies,32,-27,13.125,61
2237,Transparency : Making Government Operations More Open,229,-32,35.9737991266376,789
2248,Collaboration : Public-Private Partnerships,50,-27,12.64,84
2243,Participation : New Tools and Technologies,88,-35,19.0227272727273,206
2254,Capacity Building : Strategic Planning and Budgeting,50,-29,20.98,282
